Name	"node.degree"	"node.betw"	"node.stress"	"node.evcent"	"Clustering.Coefficient"	No. module	Zi	Pi
OTU97	1	0	0	3.41205813248993e-05	0	4	-1.18930168698854	0
OTU98	4	259.426036484245	10307	0.0037024442539585	0.166666666666667	3	-0.498237155165513	0.5
OTU100	3	219.210798067189	2399	0.000113849666904146	0.333333333333333	4	-0.258543844997509	0
OTU101	2	0.659861971104231	7	0.00107445766116507	0	0	-1.03942845548929	0
OTU102	31	452.383955044734	38682	0.0765037340763416	0.129032258064516	1	-0.364851778091151	0.426638917793965
OTU103	12	282.64268277882	8163	0.00592527020423846	0.287878787878788	0	0.373829532237376	0
OTU104	9	381.525448730396	24826	0.00757030534122532	0.138888888888889	3	0.714862005237476	0.641975308641975
OTU105	55	238.28297524151	11797	0.158767344689368	0.493602693602694	1	1.25035690437724	0.347768595041322
OTU107	40	1014.9715466742	45616	0.098382071780775	0.217948717948718	1	0.481209912725626	0.26125
OTU109	1	0	0	1.70424407424225e-78	0	29	0	0
OTU111	1	0	0	1.70424407424225e-78	0	28	0	0
OTU113	43	1137.54969183022	66968	0.090219520000454	0.255813953488372	0	1.50443592241871	0.565711195240671
OTU115	14	1261.68503014893	69808	0.00600923724376586	0.131868131868132	0	0.373829532237376	0.244897959183674
OTU116	2	18.9157382377971	59	6.65267828063035e-05	0	3	-1.10478673536701	0.5
OTU117	1	0	0	1.90897020022807e-11	0	3	-1.10478673536701	0
OTU118	5	328.45427392325	24937	0.00450207002694715	0.2	3	0.108312425035981	0.48
OTU119	1	0	0	1.35251000416659e-05	0	8	0	0
OTU121	4	271.099926713099	9281	0.00394841230271341	0.166666666666667	7	0	0
OTU122	60	617.632116825381	19698	0.165424774179247	0.454237288135593	1	1.48110100187273	0.372777777777778
OTU123	10	169.040436279286	9163	0.0139154925714318	0.422222222222222	0	-0.19147366285329	0.34
OTU124	22	169.117066720334	12019	0.0202916259980284	0.519480519480519	0	1.78708751996404	0
OTU126	5	552.252065329672	6239	1.16640597050339e-05	0.1	2	0.94720444555663	0
OTU127	8	1220.93812299544	37157	0.00252422268342365	0.0357142857142857	2	1.49974037213133	0.40625
OTU130	1	0	0	1.70424407424225e-78	0	19	0	0
OTU131	2	38.7892019328111	757	4.07937062205622e-05	0	4	-0.723922765993027	0
OTU132	2	4	4	6.41771818584975e-67	0	5	0.816496580927727	0
OTU134	1	0	0	5.61397767946429e-07	0	3	-1.10478673536701	0
OTU135	36	1048.9409402993	49450	0.0916814564240763	0.13968253968254	1	0.17355111606498	0.296296296296296
OTU136	3	516	7580	1.61083690544504e-05	0.333333333333333	3	0.108312425035981	0
OTU139	1	0	0	1.70424407424225e-78	0	23	0	0
OTU142	2	0	0	4.15326065679513e-07	1	3	-0.498237155165513	0
OTU143	1	0	0	8.14723108268619e-05	0	3	-1.10478673536701	0
OTU144	35	345.12136404035	17893	0.0639459894147788	0.401680672268908	0	2.06973911750937	0.44734693877551
OTU147	3	259	5798	5.53597036135746e-05	0.333333333333333	6	0	0
OTU151	6	0.262958367797077	7	0.0179845555567771	0.866666666666667	3	-0.498237155165513	0.444444444444444
OTU154	20	926.294460889151	23533	0.053265923009503	0.405263157894737	1	-0.595595875586636	0
OTU157	24	388.652476801942	24672	0.0620291701328191	0.115942028985507	1	-0.672510574751797	0.354166666666667
OTU160	1	0	0	1.70424407424225e-78	0	16	0	0
OTU161	1	0	0	2.93178250530256e-07	0	2	-1.26293926074217	0
OTU164	2	259	3372	0.000240684496415643	0	4	-0.723922765993027	0
OTU167	1	0	0	1.70424407424225e-78	0	14	0	0
OTU169	18	1385.72603586506	27417	0.0310828981604945	0.281045751633987	1	-1.13399876974277	0.401234567901235
OTU171	14	81.4339019779554	3505	0.0169349517349199	0.373626373626374	0	0.656481129782708	0
OTU173	10	472.998202951079	19396	0.00842905558878815	0.2	0	-0.19147366285329	0.32
OTU174	1	0	0	6.05416816370594e-06	0	3	-1.10478673536701	0
OTU175	31	1265.81493062216	30928	0.0838856858330962	0.365591397849462	1	-0.211022379760828	0.32258064516129
OTU177	26	347.108122474925	10625	0.0531970595510788	0.412307692307692	0	0.373829532237376	0.642011834319527
OTU179	51	925.241123278802	42270	0.12538089652609	0.221960784313725	1	0.404295213560464	0.536716647443291
OTU182	18	544.142985878873	19265	0.0434157786879141	0.0980392156862745	3	0.714862005237476	0.5
OTU183	21	98.9277322970422	3109	0.0284895474888732	0.514285714285714	0	1.22178432487337	0.253968253968254
OTU184	2	0	0	2.28972862437951e-05	1	3	-0.498237155165513	0
OTU187	29	334.54577906945	9315	0.05270389511248	0.416256157635468	0	1.22178432487337	0.544589774078478
OTU188	11	87.967141634149	9386	0.00614948977198327	0.218181818181818	0	0.232503733464709	0
OTU189	6	3013.77669172932	99229	0.000888039303888364	0.133333333333333	3	1.92796116564046	0
OTU195	14	43.9727076036075	1294	0.031290601206239	0.516483516483517	2	0.394668518981929	0.704081632653061
OTU197	1	0	0	3.20885909292487e-67	0	5	-1.22474487139159	0
OTU208	10	1502.60148189407	56298	0.0164851101627915	0.155555555555556	3	1.32141158543897	0.5
OTU209	6	62.5248885005802	1326	0.00725887303808001	0.6	2	0.394668518981929	0.444444444444444
OTU210	3	0.25	1	7.57060794823854e-05	0.666666666666667	4	-0.258543844997509	0
OTU211	1	0	0	1.70424407424225e-78	0	17	0	0
OTU212	2	2.52086041323509	66	0.00359368020737191	0	2	-1.26293926074217	0.5
OTU213	1	0	0	1.70424407424225e-78	0	18	0	0
OTU215	6	1002.1721751809	22625	0.00300481578504932	0	3	1.32141158543897	0.277777777777778
OTU216	52	330.986769657397	11301	0.140612020210096	0.409502262443439	1	1.09652750604692	0.332100591715976
OTU218	4	8.44049285306815	650	0.00509914540522993	0.333333333333333	3	-0.498237155165513	0.5
OTU219	2	0	0	0.000158683468833052	1	0	-1.03942845548929	0
OTU220	6	267.361776249104	12364	0.00838016112999358	0.2	3	0.108312425035981	0.5
OTU221	5	400.38944179469	6281	0.00161908546566358	0.3	4	0.672213996993525	0
OTU225	27	300.326603378826	12177	0.0686013038506157	0.185185185185185	1	-0.441766477256312	0.320987654320988
OTU226	1	0	0	2.93178250530256e-07	0	2	-1.26293926074217	0
OTU227	1	0	0	0.00110241697946078	0	1	-2.0569751597247	0
OTU228	13	1189.85095880257	17907	0.00956955267365671	0.243589743589744	4	2.53372968097559	0.461538461538462
OTU233	1	0	0	4.20208657507748e-07	0	0	-1.18075425426196	0
OTU234	10	1.4690971619535	183	0.0301835111237376	0.555555555555556	1	-1.36474286723825	0
OTU235	2	1	1	2.85924709502823e-71	0	10	0	0
OTU236	24	436.110045946346	19433	0.0629081225317203	0.268115942028986	3	-0.498237155165513	0.565972222222222
OTU237	6	60.9848136614469	479	0.00344306087381062	0.266666666666667	0	-0.898102656716622	0.5
OTU242	50	390.811439982918	12718	0.139381001401836	0.43265306122449	1	0.865783408551434	0.3736
OTU243	6	6.33634624921489	106	0.00556368206972889	0.733333333333333	0	-0.615451059171289	0.277777777777778
OTU244	46	458.116186056435	28288	0.116244508378047	0.226086956521739	1	0.250465815230141	0.492438563327032
OTU245	8	40.4966023924247	540	0.00715776188436089	0.428571428571429	0	-0.332799461625957	0.21875
OTU246	1	0	0	1.35251000416659e-05	0	8	0	0
OTU247	6	14.9016145294436	1605	0.00241286270883977	0.0666666666666667	0	-0.474125260398623	0
OTU249	5	892.5	33083	5.92671920345741e-07	0.3	3	1.32141158543897	0
OTU250	3	517	6561	0.000538094398666343	0	8	0	0
OTU251	6	21.2668739384326	651	0.0105094542855926	0.4	0	-0.898102656716622	0.5
OTU255	10	327.418964428833	18530	0.00807393021231689	0.222222222222222	3	2.53451074584196	0.42
OTU256	59	958.94976948247	69767	0.138491729978041	0.329631794272355	0	1.78708751996404	0.508474576271186
OTU258	39	407.92927771612	17727	0.114154541628994	0.475033738191633	1	0.404295213560464	0.270874424720579
OTU262	44	313.320159846561	21935	0.11687413494759	0.230443974630021	1	0.404295213560464	0.417355371900827
OTU263	3	25.6547372064991	136	0.000306521327668055	0.333333333333333	3	0.108312425035981	0
OTU265	6	372.326548519345	11403	0.00408915206578684	0.4	4	0.206835075998008	0.444444444444444
OTU267	8	569.552576034231	6033	0.002906522178574	0.285714285714286	4	2.06835075998008	0
OTU268	1	0	0	1.70424407424225e-78	0	21	0	0
OTU269	1	0	0	1.70424407424225e-78	0	30	0	0
OTU270	7	110.27445026561	2285	0.0108238360853349	0.380952380952381	4	-0.258543844997509	0.612244897959184
OTU271	1	0	0	0.00021186583690968	0	0	-1.18075425426196	0
OTU276	46	408.595430477973	28232	0.120234582023418	0.214492753623188	1	0.558124611890787	0.399810964083176
OTU278	1	0	0	1.70424407424225e-78	0	20	0	0
OTU279	2	0	0	1.56559174890174e-08	1	3	-0.498237155165513	0
OTU281	4	0.0747863247863248	3	0.0112536906731469	0.833333333333333	3	-1.10478673536701	0.75
OTU282	3	16.0494356727348	130	0.000122536976220657	0.333333333333333	3	0.108312425035981	0
OTU283	7	431.362304335221	25898	0.00611077086136813	0.285714285714286	3	1.32141158543897	0.408163265306122
OTU284	13	1.65525419474121	218	0.0398774629743214	0.615384615384615	1	-1.21091346890793	0.142011834319526
OTU287	13	300.827590787724	13600	0.0318773613251068	0.282051282051282	1	-1.36474286723825	0.390532544378698
OTU289	1	0	0	9.92440574416682e-05	0	7	0	0
OTU292	2	0	0	0.00523664830370874	1	1	-1.98006046055954	0
OTU293	46	937.042606328487	52304	0.129089151598081	0.438647342995169	1	1.09652750604692	0.161625708884688
OTU294	5	9.38495888095576	248	0.00849133339797855	0.7	2	0.394668518981929	0.32
OTU297	1	0	0	1.70424407424225e-78	0	20	0	0
OTU298	1	0	0	1.89957456548452e-06	0	3	-1.10478673536701	0
OTU300	1	0	0	1.39147616363269e-06	0	6	0	0
OTU301	1	0	0	1.70424407424225e-78	0	18	0	0
OTU303	1	0	0	1.48969159272451e-08	0	3	-1.10478673536701	0
OTU304	21	172.379160469926	5276	0.0578237316803138	0.533333333333333	3	0.714862005237476	0.648526077097506
OTU305	7	145.330640645936	3781	0.00748626956831652	0.0952380952380952	0	-0.756776857943956	0.571428571428571
OTU310	1	0	0	1.70424407424225e-78	0	17	0	0
OTU317	19	379.563521198715	30477	0.0169971399880702	0.461988304093567	0	1.36311012364604	0
OTU318	63	545.633996399836	16638	0.174008662680006	0.460829493087558	1	1.48110100187273	0.424288233812043
OTU319	9	153.924936093093	8967	0.0154680246310967	0.277777777777778	0	-0.756776857943956	0.666666666666667
OTU322	1	0	0	6.34467937450876e-05	0	2	-1.26293926074217	0
OTU323	1	0	0	0.000151043265110879	0	0	-1.18075425426196	0
OTU325	5	162.553943396998	1603	0.00269011056256214	0.1	2	-0.157867407592772	0.56
OTU326	7	13.2762577329776	377	0.00536718018001818	0.0952380952380952	0	-0.332799461625957	0
OTU327	1	0	0	1.70424407424225e-78	0	25	0	0
OTU329	41	1109.13273711621	37818	0.114385917044685	0.369512195121951	1	0.71195401022111	0.176085663295657
OTU330	19	449.495040710761	19508	0.0412985401701013	0.192982456140351	1	-1.0570840705776	0.387811634349031
OTU331	16	79.6692049429961	2699	0.0158709288378903	0.433333333333333	0	0.939132727328041	0
OTU332	2	0	0	0.00027678236979317	1	2	-0.710403334167472	0
OTU334	35	170.258824412448	10642	0.0917415722333326	0.183193277310924	1	0.250465815230141	0.212244897959184
OTU336	6	124.485190190621	909	0.00507261469230256	0.0666666666666667	3	0.714862005237476	0.444444444444444
OTU337	10	1250.20361895306	52284	0.0157724469505986	0.155555555555556	3	1.32141158543897	0.5
OTU339	45	1265.17793717267	30712	0.105359834506151	0.214141414141414	2	1.49974037213133	0.596543209876543
OTU340	2	516	39292	0.000664701259864249	0	0	-1.03942845548929	0
OTU345	4	2016	72754	2.29263401460751e-05	0.333333333333333	3	0.714862005237476	0
OTU349	50	727.649605336413	28523	0.119345366745734	0.300408163265306	0	0.515155331010042	0.6024
OTU350	1	0	0	1.70424407424225e-78	0	15	0	0
OTU353	6	1284.96578312535	29017	0.00214576176085671	0.2	1	-1.90314576139438	0.611111111111111
OTU362	7	352.398100393592	9115	0.00227022371487879	0.428571428571429	4	1.13759291798904	0.244897959183674
OTU363	45	313.277931551063	19367	0.122832766832502	0.367676767676768	1	0.865783408551434	0.236049382716049
OTU365	3	13.0643151532611	309	0.00030396454116545	0.666666666666667	0	-0.898102656716622	0
OTU366	1	0	0	8.14723108268619e-05	0	3	-1.10478673536701	0
OTU367	2	259	5798	5.39682058816804e-05	0	11	0	0
OTU368	1	0	0	1.70424407424225e-78	0	26	0	0
OTU369	1	0	0	0.000151043265110879	0	0	-1.18075425426196	0
OTU370	1	0	0	0.000151043265110879	0	0	-1.18075425426196	0
OTU372	20	1082.57156452237	17732	0.0505301093345492	0.389473684210526	4	-0.258543844997509	0.595
OTU373	1	0	0	1.70424407424225e-78	0	29	0	0
OTU374	1	0	0	1.70424407424225e-78	0	13	0	0
OTU378	2	3	3	4.81328863938731e-67	0	5	0.816496580927727	0
OTU379	33	1296.28802539833	55118	0.0845247162125483	0.121212121212121	1	-0.0571929814305048	0.32139577594123
OTU380	10	91.7227080728771	5064	0.0183113569789551	0.288888888888889	3	1.32141158543897	0.5
OTU383	2	259	13236	7.59481384884506e-10	0	3	-0.498237155165513	0
OTU387	5	99.5995965580826	3938	0.00468266731015403	0.2	2	-0.157867407592772	0.48
OTU395	42	809.81806727651	25457	0.109158460282361	0.233449477351916	1	0.327380514395303	0.388888888888889
OTU396	1	0	0	1.70424407424225e-78	0	12	0	0
OTU398	2	259	19647	1.67179484172074e-05	0	0	-1.03942845548929	0
OTU404	1	0	0	1.70424407424225e-78	0	16	0	0
OTU407	5	148.646868809965	2310	0.00406678611124111	0.3	3	0.108312425035981	0.48
OTU408	3	259	19092	0.000240864316563462	0.333333333333333	3	0.108312425035981	0
OTU412	1	0	0	9.30616060411116e-05	0	3	-1.10478673536701	0
OTU416	2	259	6624	2.23351393718967e-05	0	3	-0.498237155165513	0
OTU417	1	0	0	6.04964835251216e-06	0	4	-1.18930168698854	0
OTU419	1	0	0	1.70424407424225e-78	0	27	0	0
OTU426	7	1031.66847826087	41694	0.00324136560609637	0.0476190476190476	3	1.32141158543897	0.408163265306122
OTU427	3	15.3969831359105	976	0.00445387532030598	0.666666666666667	0	-1.18075425426196	0.444444444444444
OTU432	2	0	0	5.53255861569446e-05	1	6	0	0
OTU444	6	260.243954109769	4262	0.0110930430852804	0.4	1	-1.6724016638989	0
OTU447	48	974.039257999845	43211	0.120294268492931	0.217198581560284	1	0.404295213560464	0.488715277777778
OTU450	4	147.009720940308	12886	0.00346593141358371	0.333333333333333	3	0.108312425035981	0.375
OTU451	1	0	0	8.14723108268619e-05	0	3	-1.10478673536701	0
OTU452	2	0	0	4.15326065679513e-07	1	3	-0.498237155165513	0
OTU454	1	0	0	8.14723108268619e-05	0	3	-1.10478673536701	0
OTU462	2	259	9116	7.55743344377764e-05	0	3	-0.498237155165513	0
OTU463	47	476.67614659119	26054	0.123022397767971	0.279370952821462	1	0.865783408551434	0.294250792213671
OTU466	16	3.13286385158595	199	0.0453808910177027	0.358333333333333	1	-1.13399876974277	0.328125
OTU470	18	512.827541789273	34054	0.0438595204407669	0.0392156862745098	1	-0.903254672247282	0.197530864197531
OTU478	2	0	0	0.00378770280428272	1	0	-1.18075425426196	0.5
OTU480	16	54.1071244783708	1445	0.0433773650157798	0.483333333333333	1	-1.13399876974277	0.3203125
OTU484	3	3	6	0.000855386261187298	0.666666666666667	1	-1.90314576139438	0
OTU490	47	378.827379276941	24300	0.126987821039288	0.313598519888992	1	0.71195401022111	0.361249434133092
OTU491	43	328.476301506442	22833	0.11731749830317	0.236987818383167	1	0.481209912725626	0.358031368307193
OTU493	36	385.935853119549	14949	0.103723446379854	0.338095238095238	1	0.327380514395303	0.197530864197531
OTU494	38	686.318464067464	37113	0.101417949403182	0.238975817923186	1	0.250465815230141	0.314404432132964
OTU495	1	0	0	1.70424407424225e-78	0	14	0	0
OTU508	5	5.22965544922067	50	0.000854657093364665	0.2	0	-0.615451059171289	0
OTU511	1	0	0	0.000202939696338775	0	3	-1.10478673536701	0
OTU514	48	431.464902627099	8980	0.133302950935463	0.424645390070922	1	1.01961280688176	0.261284722222222
OTU515	37	169.094468441948	10620	0.107739951208055	0.456456456456456	1	0.250465815230141	0.279035792549306
OTU516	15	477.891901954537	17277	0.0321998398654098	0.152380952380952	3	0.714862005237476	0.622222222222222
OTU522	3	24.1055070068868	350	0.00151289604063609	0	0	-1.03942845548929	0.444444444444444
OTU523	1	0	0	1.70424407424225e-78	0	21	0	0
OTU530	26	624.706188363162	20121	0.0361810330742977	0.350769230769231	0	1.78708751996404	0.269230769230769
OTU538	1	0	0	0.000183218135534594	0	0	-1.18075425426196	0
OTU543	1	0	0	1.70424407424225e-78	0	13	0	0
OTU547	2	0	0	0.000717804167124812	1	2	-0.710403334167472	0
OTU557	7	1189.11480126795	9242	0.0106139690058453	0.428571428571429	2	0.94720444555663	0.448979591836735
OTU558	2	0.5	1	3.8869891556955e-06	0	4	-0.723922765993027	0
OTU563	40	497.319030168202	27265	0.107643537158429	0.246153846153846	1	0.558124611890787	0.22375
OTU564	5	4.5054491636881	342	0.012027809222706	0.2	1	-1.82623106222922	0.32
OTU566	1	0	0	0.000278825644450995	0	1	-2.0569751597247	0
OTU572	42	1305.79105362677	46946	0.106710684356652	0.222996515679443	1	0.481209912725626	0.329931972789116
OTU575	3	303.651828541868	9388	6.37876406685189e-05	0.333333333333333	2	-0.157867407592772	0
OTU579	43	541.377216366995	22250	0.114231826626634	0.234772978959025	1	0.404295213560464	0.392644672796106
OTU586	41	264.116746652668	15902	0.11403431153587	0.381707317073171	1	0.558124611890787	0.2558001189768
OTU596	5	29.1660544522871	368	0.000373724858206406	0.6	4	0.672213996993525	0
OTU607	2	0	0	0.000362909102020559	1	0	-1.03942845548929	0
OTU612	7	82.934186900672	1083	0.00044807432033922	0.523809523809524	4	1.60297183898456	0
OTU613	33	188.667209948917	13419	0.0980763966847435	0.367424242424242	1	0.0966364168998183	0.213039485766759
OTU617	5	83.4674700271013	2892	0.00793684302996232	0.3	2	-0.157867407592772	0.48
OTU623	1	0	0	9.99833896971532e-06	0	2	-1.26293926074217	0
OTU626	34	304.672341140901	10628	0.0913663327453274	0.292335115864528	1	0.250465815230141	0.160899653979239
OTU628	2	2	5	9.64571133790747e-06	0	4	-0.723922765993027	0
OTU632	6	996.482129135453	9642	0.000397782654416342	0.0666666666666667	2	1.49974037213133	0
OTU633	2	0	0	2.44488452038284e-62	1	9	0	0
OTU634	14	130.369593923216	8216	0.0305147871486947	0.340659340659341	1	-1.36474286723825	0.408163265306122
OTU637	1	0	0	0.000664281051206742	0	0	-1.18075425426196	0
OTU639	1	0	0	1.70424407424225e-78	0	27	0	0
OTU646	4	300.472686032423	9716	0.00389938705809117	0.5	4	-0.723922765993027	0.5
OTU650	3	213.527313967577	3142	0.000285499162846008	0.333333333333333	4	-0.258543844997509	0
OTU652	2	0	0	0.000802774555922055	1	1	-1.98006046055954	0
OTU653	1	0	0	1.70424407424225e-78	0	26	0	0
OTU658	7	389.711585113798	5080	0.00725975039435941	0.428571428571429	4	0.206835075998008	0.571428571428571
OTU661	3	101.739600122827	1334	0.00238909625865656	0.333333333333333	2	-0.157867407592772	0
OTU664	39	222.039019203005	16811	0.11020770810897	0.269905533063428	1	0.327380514395303	0.307692307692308
OTU666	40	594.953745301993	33323	0.108965748671773	0.25	1	0.481209912725626	0.26125
OTU669	1	0	0	2.85924709502823e-71	0	10	0	0
OTU675	47	418.663128254772	26106	0.120198911249497	0.228492136910268	1	0.327380514395303	0.497962879130828
OTU684	8	398.524355415119	9814	0.0025050395409855	0.5	4	1.60297183898456	0.21875
OTU692	1	0	0	1.70424407424225e-78	0	25	0	0
OTU698	36	251.990958340886	15694	0.103953683836605	0.338095238095238	1	0.327380514395303	0.197530864197531
OTU705	1	0	0	0.000102781576836337	0	4	-1.18930168698854	0
OTU724	1	0	0	1.70424407424225e-78	0	24	0	0
OTU732	1	0	0	1.70424407424225e-78	0	24	0	0
OTU740	18	268.080298127377	9309	0.0249811059758569	0.366013071895425	0	1.08045852610071	0.104938271604938
OTU747	11	21.251087858007	638	0.0156984574299922	0.545454545454545	0	0.232503733464709	0
OTU753	1	0	0	0.000210636865851699	0	3	-1.10478673536701	0
OTU755	7	4.37151512066053	76	0.00273409124108502	0.333333333333333	0	-0.332799461625957	0
OTU758	18	182.180562669053	7603	0.0234197764538459	0.42483660130719	0	0.939132727328041	0.203703703703704
OTU759	3	157.279632282463	1232	0.00275324775948933	0.333333333333333	2	-0.710403334167472	0.444444444444444
OTU767	1	0	0	1.70424407424225e-78	0	23	0	0
OTU791	1	0	0	1.70424407424225e-78	0	28	0	0
OTU804	1	0	0	1.3565006164372e-06	0	11	0	0
OTU829	12	222.874563213489	4605	0.0212988751856443	0.333333333333333	2	0.94720444555663	0.652777777777778
OTU836	1	0	0	1.70424407424225e-78	0	22	0	0
OTU876	2	0	0	0.000136819796022954	1	2	-0.710403334167472	0
OTU899	1	0	0	2.85924709502823e-71	0	10	0	0
OTU921	42	2289.40546324313	39871	0.0882859566740238	0.181184668989547	4	-0.258543844997509	0.634920634920635
OTU968	42	742.327157318377	43351	0.109816169481	0.219512195121951	1	0.250465815230141	0.427437641723356
OTU1013	4	1	4	0.000133192420796379	0.666666666666667	4	0.206835075998008	0
OTU1123	1	0	0	1.31825453195895e-62	0	9	-1.41421356237309	0
OTU1190	4	38.1820985142104	332	0.00166844453871148	0.166666666666667	3	0.714862005237476	0
OTU1216	1	0	0	1.70424407424225e-78	0	22	0	0
OTU1282	26	841.902672590679	15468	0.0413606530910738	0.181538461538462	0	0.373829532237376	0.683431952662722
OTU1797	42	599.479175780558	24215	0.112852905761709	0.240418118466899	1	0.404295213560464	0.363945578231292
