Name	"node.degree"	"node.betw"	"node.stress"	"node.evcent"	"Clustering.Coefficient"	No. module	Zi	Pi
OTU516	8	17.7648220548599	360	0.00385301926183188	0.392857142857143	0	-0.266829958431181	0
OTU519	1	0	0	4.36287555857192e-66	0	30	0	0
OTU521	2	2	2	2.75934366497182e-58	0	11	1	0
OTU522	8	25.0350349853052	3245	0.0146683874267898	0.214285714285714	1	-1.31162919022489	0
OTU523	5	907.593388334463	9917	0.00232131938463845	0.1	12	1.41421356237309	0.56
OTU525	66	392.602040734533	21582	0.128512630946825	0.628904428904429	1	0.771606069500072	0.430211202938476
OTU526	1	0	0	4.04296364877373e-36	0	3	-1.00390090334683	0
OTU529	1	0	0	7.47000019964117e-05	0	1	-1.67619536067676	0
OTU530	35	61.5076723373666	7160	0.0601749125328121	0.40672268907563	1	-0.217930678869287	0.298775510204082
OTU532	32	440.188105724629	37315	0.0210563382958652	0.36491935483871	0	2.70777952714091	0.060546875
OTU536	1	0	0	1.11868725044417e-08	0	14	0	0
OTU538	3	313.334339951863	5478	0.00108525958090253	0.333333333333333	0	-1.0428150416239	0.444444444444444
OTU542	3	232	520	9.78647357481061e-35	0.333333333333333	3	-0.35732066051328	0
OTU543	2	0	0	1.0705824805412e-05	1	5	0	0
OTU545	1	0	0	4.36287555857192e-66	0	37	0	0
OTU547	3	486.140219743429	22288	0.000294801926989878	0.333333333333333	4	0.312347523777212	0
OTU553	3	897	17154	3.35228916587695e-05	0.333333333333333	0	-1.0428150416239	0.444444444444444
OTU554	1	0	0	1.40623103478171e-49	0	6	-0.82502864732539	0
OTU557	32	162.91930877361	5828	0.0583442466231734	0.518145161290323	1	-0.530415967828031	0.44921875
OTU558	1	0	0	4.23909965495213e-05	0	12	-1.41421356237309	0
OTU559	1	0	0	4.36287555857192e-66	0	26	0	0
OTU561	35	548.288190890332	23296	0.0551300342097892	0.510924369747899	0	0.8971476663579	0.573061224489796
OTU562	4	315.458449964875	7211	1.57883413269628e-05	0.166666666666667	4	1.09321633322024	0
OTU563	4	1.14156398347596	28	0.00285370956847242	0.5	1	-1.57203359769051	0.375
OTU564	6	38.5646048297538	767	0.00511711148075225	0.266666666666667	0	-0.784153347226328	0.444444444444444
OTU566	1	0	0	0.000127629864763529	0	2	-1.19791923024063	0
OTU572	13	85.8943623720409	1691	0.0131130795753418	0.525641025641026	0	-0.525491652828754	0.63905325443787
OTU574	1	0	0	0.000121316860743892	0	0	-1.17214588882269	0
OTU577	8	10.4874962186969	2084	0.0141693907999707	0.0357142857142857	1	-1.41579095321114	0.40625
OTU579	75	514.571043241177	40113	0.115840002002941	0.267387387387387	1	0.927848713979444	0.480711111111111
OTU583	81	665.36997259434	46887	0.124199258243373	0.265432098765432	1	1.18825312144507	0.473708276177412
OTU584	81	800.811980242275	53281	0.121171123103516	0.249382716049383	1	0.979929595472569	0.527968297515623
OTU586	36	59.8295804786883	6623	0.0610030825378944	0.488888888888889	1	-0.113768915883038	0.25
OTU587	8	5.40300041317735	125	0.00192156566739022	0.785714285714286	0	-0.266829958431181	0
OTU589	1	0	0	4.36287555857192e-66	0	24	0	0
OTU590	1	0	0	4.04296364877373e-36	0	3	-1.00390090334683	0
OTU593	1	0	0	3.08984454450126e-05	0	0	-1.17214588882269	0
OTU596	1	0	0	4.36287555857192e-66	0	23	0	0
OTU603	1	0	0	4.36287555857192e-66	0	22	0	0
OTU605	1	0	0	4.04296364877373e-36	0	3	-1.00390090334683	0
OTU607	2	125.006348989018	3166	7.96026622307494e-05	0	0	-1.0428150416239	0
OTU608	1	0	0	1.03779788406379e-07	0	0	-1.17214588882269	0
OTU612	1	0	0	8.4980371883847e-05	0	0	-1.17214588882269	0
OTU613	80	678.339249361814	47249	0.12178626102316	0.256329113924051	1	0.979929595472569	0.515
OTU617	26	148.822484563102	17979	0.0329695748468048	0.44	0	0.8971476663579	0.476331360946746
OTU620	69	1598.02733784256	56419	0.115293837524977	0.476982097186701	0	1.93179444394819	0.51375761394665
OTU622	1	0	0	4.36287555857192e-66	0	21	0	0
OTU626	72	549.550690279787	36429	0.107619720439515	0.256651017214397	1	0.667444306513824	0.523148148148148
OTU634	23	51.3034214957641	9599	0.0352002020269767	0.41897233201581	2	0.420890540354814	0.540642722117202
OTU637	13	33.2321383547143	4551	0.0139132791724386	0.58974358974359	0	-0.00816826403360749	0.378698224852071
OTU639	18	218.297653161441	8901	0.015267440322665	0.398692810457516	0	0.509155124761539	0.345679012345679
OTU646	7	266.261260375235	7421	0.00340166089785077	0.476190476190476	1	-1.41579095321114	0.244897959183674
OTU648	1	0	0	4.36287555857192e-66	0	21	0	0
OTU649	8	417.259423930415	5218	0.0075918687198157	0.5	2	-0.226633367883362	0.21875
OTU653	1	0	0	4.36287555857192e-66	0	27	0	0
OTU654	2	408.551163704308	9318	0.000563803134596413	0	4	-1.24939009510885	0.5
OTU658	2	600	9150	4.65003870019733e-06	0	5	0	0
OTU664	84	812.724593614514	49849	0.123791406166726	0.247274813539874	0	1.28514020795426	0.528061224489796
OTU666	83	2130.89197203113	64382	0.12257497488039	0.266235674404937	1	1.08409135845882	0.519378719698069
OTU671	2	301	4576	8.49454557363634e-08	0	5	0	0
OTU675	80	1489.18481038353	51639	0.113269499093349	0.249367088607595	2	1.87781933389071	0.595
OTU677	17	122.929030490533	3112	0.0202913657064877	0.352941176470588	0	-0.137499111232394	0.498269896193772
OTU683	22	1156.20720004281	37095	0.0135308316159293	0.311688311688312	0	0.8971476663579	0.388429752066116
OTU684	1	0	0	0.00153923112468697	0	1	-1.67619536067676	0
OTU698	9	12.5650402433162	251	0.00494689514925759	0.583333333333333	2	-0.874157276121538	0.444444444444444
OTU701	1	0	0	4.36287555857192e-66	0	22	0	0
OTU705	2	0	0	0.000302881394668812	1	1	-1.62411447918364	0
OTU706	2	301	4576	8.49454557363634e-08	0	5	0	0
OTU713	60	1075.07478757158	25855	0.0970031830900589	0.346892655367232	1	0.511201662034451	0.446111111111111
OTU724	4	6.54579971349481	132	1.7741301193593e-34	0.666666666666667	3	-0.034030539096503	0
OTU727	2	0	0	3.93157669220556e-06	1	0	-1.0428150416239	0
OTU732	2	0	0	1.11163925064969e-35	1	3	-0.680610781930057	0
OTU734	28	1987.89541726222	35103	0.0461191571126276	0.468253968253968	1	-0.63457773081428	0.418367346938775
OTU742	3	0	0	0.000888703722590838	1	8	-0.599625351196689	0.444444444444444
OTU747	83	626.65403228682	50433	0.126510441135708	0.270349691448722	1	1.24033400293819	0.478153578168094
OTU748	5	1791.32539040581	27626	0.000254549902849436	0.2	5	1.36930639376292	0.48
OTU752	2	0	0	0.000321675019960378	1	0	-1.0428150416239	0
OTU753	65	769.966665870225	40629	0.111275832600769	0.504326923076923	0	2.06112529114698	0.531124260355029
OTU758	87	1546.70657090787	63988	0.124584893055358	0.246992782678428	1	1.08409135845882	0.542740124190778
OTU760	18	758.864773572565	18089	0.0308579172157345	0.69281045751634	1	-0.842901256786776	0.104938271604938
OTU763	23	120.588392983045	3402	0.0271584333003593	0.486166007905138	1	-0.790820375293652	0.340264650283554
OTU764	4	73.0186147186147	409	5.10672662500328e-35	0.5	3	-0.034030539096503	0
OTU772	8	8.18084332516614	165	0.00517434894509652	0.714285714285714	0	-0.266829958431181	0
OTU774	3	0	0	0.000198797691947755	1	0	-0.913484194425115	0
OTU778	8	161.534343005869	7884	0.00171861748729064	0.571428571428571	7	0.866025403784439	0.40625
OTU783	4	0.592198926461562	13	0.000945091588702244	0.833333333333333	7	-0.866025403784439	0.5
OTU786	1	0	0	0.000127629864763529	0	2	-1.19791923024063	0
OTU791	3	44.851948051948	348	4.9527512544347e-35	0.666666666666667	3	-0.35732066051328	0
OTU794	11	15.0478131690874	428	0.00780215211484816	0.509090909090909	2	0.25900956329527	0.165289256198347
OTU801	10	127.74200856111	524	3.43666035499798e-34	0.422222222222222	3	1.90571018940416	0
OTU802	1	0	0	1.55123958576831e-09	0	5	-1.36930639376292	0
OTU804	1	0	0	4.36287555857192e-66	0	23	0	0
OTU810	33	49.560472162438	6611	0.0580636026717774	0.401515151515151	1	-0.270011560362411	0.268135904499541
OTU811	71	1307.23073882768	39841	0.106874668477989	0.26841046277666	0	0.8971476663579	0.494743106526483
OTU823	1	0	0	7.82629112281741e-05	0	2	-1.19791923024063	0
OTU827	1	0	0	1.1974680924124e-05	0	2	-1.19791923024063	0
OTU831	1	0	0	1.70536817159429e-58	0	10	-1	0
OTU836	1	0	0	4.36287555857192e-66	0	28	0	0
OTU839	13	562.018194246947	18423	0.00441109014860842	0.346153846153846	0	0.121162583165179	0.272189349112426
OTU844	2	2	2	2.75934366497182e-58	0	10	1	0
OTU851	1	0	0	0.000655511577798642	0	2	-1.19791923024063	0
OTU861	1	0	0	4.36287555857192e-66	0	20	0	0
OTU870	1	0	0	0.00059742368892204	0	1	-1.67619536067676	0
OTU899	1	0	0	4.36287555857192e-66	0	19	0	0
OTU927	3	6.90759498286935	606	0.00252877304926113	0.666666666666667	1	-1.57203359769051	0
OTU958	1	0	0	4.36287555857192e-66	0	18	0	0
OTU991	1	0	0	4.36287555857192e-66	0	20	0	0
OTU992	2	0	0	5.67187396909576e-06	1	4	-0.468521285665818	0
OTU1016	5	80.2961038961039	581	7.88033816977544e-35	0.5	3	0.289259582320274	0
OTU1058	1	0	0	4.36287555857192e-66	0	37	0	0
OTU1064	6	45.2592940685046	436	1.74004618029268e-34	0.266666666666667	3	0.612549703737052	0
OTU1154	7	24.5721455214706	652	0.00235990412263735	0.666666666666667	0	-0.396160805629968	0
OTU1167	2	600	9150	4.65003870019733e-06	0	5	0	0
OTU1205	1	0	0	4.36287555857192e-66	0	26	0	0
OTU1405	1	0	0	4.36287555857192e-66	0	19	0	0
