Name	"node.degree"	"node.betw"	"node.stress"	"node.evcent"	"Clustering.Coefficient"	No. module	Zi	Pi
OTU577	1	0	0	9.97282871851577e-192	0	43	0	0
OTU580	1	0	0	9.97282871851577e-192	0	48	0	0
OTU586	3	0	0	0.0078480855193719	1	0	-1.09205887780494	0
OTU589	3	963	13932	0.00545073208245593	0.333333333333333	3	-0.528025007856572	0.444444444444444
OTU590	16	2902.43755780617	35510	0.0888111710835555	0.383333333333333	0	0.468025233344976	0.3046875
OTU592	1	0	0	9.97282871851577e-192	0	65	0	0
OTU593	1	0	0	1.23903884840052e-06	0	9	-0.894427190999916	0
OTU599	2	323	3036	3.95192806903306e-08	0	11	0.408248290463863	0
OTU602	5	618.770454791515	4468	0.0227081169821746	0.1	12	0.816496580927727	0.64
OTU603	4	95.0020325375073	644	0.00602761316956209	0.166666666666667	0	-0.936050466689952	0
OTU605	6	14.3453059670101	160	0.0159285753952827	0.6	0	-0.624033644459968	0
OTU609	4	0	0	0.00742244600192801	1	3	0.316815004713943	0
OTU610	8	211.423878858527	2316	0.0653547273961322	0.5	0	-0.468025233344976	0.21875
OTU611	10	511.798630078454	8111	0.0573908617331206	0.4	3	-0.528025007856572	0.64
OTU613	3	567.995338941352	5311	0.000970339715619196	0.333333333333333	5	-0.282842712474619	0.444444444444444
OTU614	3	644	3624	0.000674110495965359	0.333333333333333	7	1.41421356237309	0
OTU615	1	0	0	1.17778692757865e-07	0	8	-1.3228756555323	0
OTU619	5	1265.55406815437	9384	0.0108521594943336	0.2	7	0	0.64
OTU622	4	965.653846153846	21046	0.00201986399629489	0.333333333333333	10	0.707106781186548	0.5
OTU625	17	1286.88982413209	20400	0.104514086436029	0.345588235294118	0	1.09205887780494	0
OTU627	2	0	0	5.56923052718995e-06	1	5	-0.282842712474619	0
OTU629	1	0	0	8.65112275272097e-08	0	16	-1	0
OTU632	2	0	0	0.00125391742091552	1	1	-0.949775622301865	0
OTU634	2	963	7149	3.07881396710217e-05	0	8	0	0
OTU635	1	0	0	9.97282871851577e-192	0	51	0	0
OTU644	11	87.6757280559615	3926	0.0674047834306881	0.581818181818182	1	0.158295937050311	0.297520661157025
OTU645	2	2	2	7.5573260173001e-159	0	20	1	0
OTU648	1	0	0	4.67068434275534e-159	0	18	-1	0
OTU649	5	559.30116393927	5545	0.00265220730978593	0.2	3	0.739235010999201	0
OTU652	2	1	1	6.02820506620399e-168	0	27	0	0
OTU656	15	427.451523462359	8916	0.0649523280673151	0.504761904761905	1	1.10807155935218	0
OTU657	2	644	14026	0.000124930052494131	0	10	0.707106781186548	0
OTU661	2	399.838536512839	4680	0.000135289156018164	0	2	-0.242091013067521	0
OTU664	1	0	0	0.000163415804815452	0	3	-0.95044501414183	0
OTU668	4	687.376211536366	5995	8.48183175651284e-05	0.166666666666667	5	2.26274169979695	0
OTU670	2	49.8904289651797	380	0.001325113435416	0	3	-0.95044501414183	0.5
OTU673	1	0	0	0.000181336660775749	0	14	-1	0
OTU674	11	204.340489473625	3289	0.0615016609206651	0.545454545454545	0	0.156008411114992	0
OTU676	1	0	0	3.014102533102e-168	0	27	0	0
OTU682	14	442.51102427369	12315	0.111411632569532	0.472527472527473	1	0.158295937050311	0.459183673469388
OTU683	3	965	5717	2.01093639303982e-05	0	9	1.78885438199983	0
OTU685	2	0	0	3.94879078428838e-07	1	2	-0.242091013067521	0
OTU687	2	323	3358	1.4040607047248e-06	0	16	1	0
OTU689	1	0	0	9.97282871851577e-192	0	60	0	0
OTU691	1	0	0	2.08515391472334e-05	0	3	-0.95044501414183	0
OTU696	5	250.213054275736	2177	0.0200303319629609	0.6	0	-0.78004205557496	0
OTU697	1	0	0	9.97282871851577e-192	0	64	0	0
OTU699	1	0	0	9.97282871851577e-192	0	58	0	0
OTU710	2	0	0	4.58993893642885e-137	1	13	0	0
OTU711	1	0	0	9.97282871851577e-192	0	66	0	0
OTU712	1	0	0	9.97282871851577e-192	0	46	0	0
OTU716	2	0	0	8.1085926726072e-05	1	1	-0.949775622301865	0
OTU721	1	0	0	9.97282871851577e-192	0	61	0	0
OTU722	2	323	1676	0.00242553288198282	0	33	0	0
OTU723	1	0	0	9.97282871851577e-192	0	38	0	0
OTU724	2	323	2414	0.00373322373278498	0	32	0	0
OTU726	9	212.260053551475	4929	0.069154278307841	0.5	1	-0.158295937050311	0.345679012345679
OTU732	9	1018.33566567175	12164	0.013733534871809	0.305555555555556	3	1.58407502356972	0.345679012345679
OTU733	1	0	0	5.13304574891477e-06	0	22	0	0
OTU736	25	1358.14413538328	22413	0.161114384307683	0.373333333333333	0	2.34012616672488	0
OTU737	1	0	0	9.97282871851577e-192	0	37	0	0
OTU739	3	1280	9528	0.000497774102602876	0.333333333333333	8	1.3228756555323	0
OTU742	1	0	0	9.97282871851577e-192	0	49	0	0
OTU743	1	0	0	3.014102533102e-168	0	28	0	0
OTU754	1	0	0	9.97282871851577e-192	0	41	0	0
OTU761	1	0	0	3.014102533102e-168	0	27	0	0
OTU765	8	4.54454402261801	98	0.0463182685436085	0.75	1	0	0
OTU766	1	0	0	0.00120231382779646	0	4	-0.854704323447284	0
OTU770	4	1908	21406	2.10449031527958e-05	0.5	6	0.894427190999916	0
OTU772	2	2	2	7.5573260173001e-159	0	17	1	0
OTU773	3	2655.61542644516	28458	0.00544968629949951	0	6	-1.11803398874989	0.666666666666667
OTU780	14	322.139446696909	8331	0.106652569293462	0.582417582417582	1	0.633183748201243	0.244897959183674
OTU782	4	431.3765829688	2276	0.00184987714884645	0.166666666666667	7	1.41421356237309	0.375
OTU784	2	1595	15160	1.02910855609952e-05	0	11	0.408248290463863	0
OTU788	1	0	0	4.54318620739204e-05	0	1	-1.10807155935218	0
OTU790	5	341.703310592329	3892	0.0146615211770106	0.3	1	-0.791479685251554	0.48
OTU793	13	406.059671368526	6253	0.111324110134304	0.564102564102564	0	0.468025233344976	0
OTU799	3	323	3615	0.00294305938071867	0.333333333333333	14	1	0.444444444444444
OTU803	10	124.455078302202	1199	0.060110456177085	0.488888888888889	0	0	0
OTU806	1	0	0	9.97282871851577e-192	0	52	0	0
OTU821	12	2231.00850986348	40911	0.0521863305879436	0.318181818181818	0	0	0.277777777777778
OTU823	1	0	0	9.97282871851577e-192	0	35	0	0
OTU830	8	1852.76741567315	20231	0.00969734247749478	0.321428571428571	1	-0.158295937050311	0.21875
OTU841	2	6	6	3.3833285460679e-137	0	13	0	0
OTU844	1	0	0	9.97282871851577e-192	0	45	0	0
OTU854	3	39.520403138128	569	0.00648185621507582	0.666666666666667	2	-1.27097781860449	0.444444444444444
OTU865	1	0	0	0.00216014117753621	0	1	-1.10807155935218	0
OTU873	2	0	0	0.0111511726468473	1	0	-1.24806728891994	0
OTU874	1	0	0	9.97282871851577e-192	0	40	0	0
OTU880	1	0	0	3.014102533102e-168	0	28	0	0
OTU883	2	2	2	7.5573260173001e-159	0	18	1	0
OTU890	1	0	0	0.00384106058947627	0	1	-1.10807155935218	0
OTU896	2	323	7014	7.72690209826785e-06	0	10	0.707106781186548	0
OTU911	2	0	0	0.00140443980213559	1	1	-0.949775622301865	0
OTU913	1	0	0	9.1920380849199e-08	0	6	-1.11803398874989	0
OTU926	5	645	7269	0.00554818283438757	0.3	3	0.739235010999201	0
OTU960	2	2.5	3	1.06850968111343e-06	0	2	-0.242091013067521	0
OTU989	1	0	0	9.97282871851577e-192	0	37	0	0
OTU1071	1	0	0	9.97282871851577e-192	0	38	0	0
OTU1074	2	4	4	3.27571586407464e-154	0	15	0.816496580927727	0
OTU1103	4	161	3062	1.49185022977997e-06	0.666666666666667	6	0.894427190999916	0
OTU1135	1	0	0	4.67068434275534e-159	0	17	-1	0
OTU1315	20	1745.59528389251	19555	0.112573913066417	0.331578947368421	0	1.24806728891994	0.185
